Open,High,Low,Close,short_ma,long_ma,rsi,macd,macd_hist,macd_signal,Close_pct_change
4132.06,4170.72,4131.61,4161.46,4224.64,3955.88,50.61,-38.21,4.02,-42.23,-1.0
4160.9,4161.44,4125.41,4126.97,4224.22,3959.09,47.44,-34.43,6.24,-40.67,1.0
4174.61,4177.16,4107.52,4148.34,4223.37,3962.31,49.55,-29.37,9.04,-38.41,-2.0
4125.16,4126.98,4068.1,4075.56,4220.85,3965.09,43.19,-30.87,6.03,-36.9,-0.0
4091.81,4111.59,4014.17,4074.4,4217.53,3967.57,43.1,-31.79,4.09,-35.88,1.0
4089.51,4111.45,4070.25,4103.54,4214.72,3970.08,46.29,-29.82,4.84,-34.67,0.0
4085.19,4116.14,4070.63,4114.56,4211.55,3972.62,47.49,-27.07,6.08,-33.15,0.0
4121.25,4149.56,4105.61,4127.45,4209.34,3975.26,48.93,-23.57,7.66,-31.23,-0.0
4138.63,4145.06,4115.89,4123.9,4206.47,3977.83,48.53,-20.84,8.31,-29.15,0.0
4099.25,4138.34,4086.35,4138.06,4203.96,3980.47,50.25,-17.34,9.45,-26.79,-1.0
4128.22,4132.46,4080.76,4080.76,4199.72,3982.93,43.86,-18.97,6.26,-25.23,-0.0
4085.49,4091.03,4021.05,4067.67,4195.32,3985.27,42.53,-21.07,3.32,-24.39,-0.0
4053.28,4109.2,4039.91,4051.5,4190.51,3987.63,40.88,-23.77,0.5,-24.27,1.0
4043.44,4071.87,4025.24,4071.87,4185.57,3990.09,43.84,-23.99,0.23,-24.21,2.0
4092.84,4146.54,4092.09,4143.86,4182.28,3992.78,52.81,-18.14,4.86,-23.0,-0.0
4144.9,4155.13,4128.01,4130.17,4179.34,3995.37,51.14,-14.45,6.84,-21.29,-1.0
4122.08,4132.33,4093.83,4100.63,4174.31,3997.88,47.63,-13.75,6.03,-19.78,-1.0
4096.53,4098.25,4035.96,4069.29,4168.54,4000.14,44.17,-15.54,3.39,-18.93,1.0
4070.35,4091.16,4044.27,4090.59,4163.31,4002.46,46.99,-15.07,3.09,-18.16,1.0
4080.33,4128.47,4075.7,4125.81,4159.1,4004.71,51.36,-11.72,5.15,-16.87,-1.0
4121.11,4124.86,4080.61,4096.89,4154.35,4006.75,47.87,-11.26,4.48,-15.75,1.0
4105.96,4133.61,4103.61,4131.54,4150.83,4008.94,52.08,-8.02,6.18,-14.2,1.0
4136.09,4164.85,4131.47,4154.34,4147.45,4011.39,54.67,-3.56,8.51,-12.08,1.0
4159.78,4186.58,4148.3,4185.81,4145.96,4014.04,58.04,2.48,11.64,-9.17,1.0
4206.44,4237.07,4204.72,4237.07,4145.8,4016.88,62.88,11.27,16.35,-5.08,-0.0
4234.96,4238.17,4216.89,4225.08,4144.7,4019.71,61.11,17.07,17.72,-0.65,1.0
4238.04,4247.95,4228.96,4247.95,4142.99,4022.6,63.24,23.25,19.12,4.13,-0.0
4251.49,4252.08,4221.95,4242.62,4141.69,4025.39,62.38,27.4,18.62,8.79,-0.0
4247.96,4247.96,4207.61,4237.2,4140.05,4028.23,61.47,29.91,16.9,13.01,-0.0
4222.04,4240.35,4215.8,4234.08,4139.2,4031.37,60.91,31.28,14.62,16.66,0.0
4222.21,4256.19,4216.23,4251.64,4139.7,4034.61,62.94,33.4,13.39,20.01,1.0
4259.12,4299.5,4241.68,4296.23,4140.94,4038.15,67.53,38.24,14.58,23.66,1.0
4312.76,4322.51,4305.74,4321.4,4143.9,4041.69,69.81,43.6,15.96,27.65,0.0
4324.35,4346.74,4320.28,4336.24,4147.6,4045.37,71.09,48.49,16.68,31.82,0.0
4329.2,4338.87,4319.93,4338.0,4151.24,4048.87,71.25,51.91,16.07,35.83,-0.0
4322.92,4338.21,4315.49,4331.93,4153.9,4052.24,69.85,53.51,14.14,39.37,-1.0
4323.11,4328.35,4284.53,4297.63,4154.49,4055.44,62.37,51.42,9.64,41.78,0.0
4315.31,4317.67,4288.41,4310.65,4155.18,4059.1,63.95,50.23,6.76,43.47,0.0
4303.93,4326.89,4296.26,4321.1,4156.84,4062.74,65.21,49.57,4.88,44.69,0.0
4316.01,4346.12,4311.15,4337.23,4161.03,4066.32,67.12,49.77,4.06,45.71,1.0
4341.18,4365.1,4320.54,4362.84,4166.69,4070.19,69.94,51.4,4.55,46.84,-0.0
4370.14,4372.18,4339.61,4359.33,4171.62,4073.92,69.07,51.81,3.97,47.84,0.0
4365.37,4368.8,4354.03,4368.04,4175.3,4077.52,70.07,52.24,3.52,48.72,0.0
4368.96,4371.81,4358.68,4368.68,4181.6,4081.06,70.15,52.03,2.65,49.38,-0.0
4367.9,4399.87,4342.9,4350.35,4188.61,4084.52,65.02,49.81,0.34,49.47,1.0
4341.82,4383.55,4339.41,4379.76,4195.75,4087.88,68.94,49.85,0.31,49.54,-0.0
4379.44,4379.8,4347.45,4379.05,4202.65,4091.13,68.74,49.26,-0.23,49.48,0.0
4371.8,4398.85,4371.6,4397.93,4208.88,4094.5,71.14,49.74,0.2,49.53,0.0
4398.37,4417.46,4396.59,4408.18,4215.13,4097.96,72.38,50.36,0.66,49.7,1.0
4424.71,4471.6,4424.43,4458.65,4221.88,4101.64,77.51,54.31,3.68,50.62,-0.0
4457.86,4466.92,4450.87,4457.73,4227.8,4105.34,77.23,56.7,4.87,51.84,1.0
4472.89,4485.93,4463.85,4485.93,4234.98,4109.04,79.66,60.18,6.68,53.51,-1.0
4477.74,4478.02,4447.6,4451.53,4241.05,4112.38,69.84,59.48,4.78,54.7,-1.0
4442.87,4443.56,4372.04,4391.46,4247.36,4115.39,56.7,53.46,-0.99,54.45,1.0
4403.03,4421.93,4388.01,4419.03,4254.26,4118.61,60.39,50.34,-3.29,53.63,-1.0
4352.04,4415.85,4351.04,4396.2,4260.11,4121.77,56.13,45.49,-6.51,52.0,0.0
4401.05,4417.16,4389.29,4415.49,4266.13,4125.01,58.77,42.72,-7.43,50.15,1.0
4441.39,4451.6,4432.95,4440.42,4272.39,4128.4,61.97,42.04,-6.48,48.52,-1.0
4444.91,4451.93,4389.7,4416.39,4278.24,4131.55,57.36,39.12,-7.52,46.64,0.0
4446.17,4448.87,4419.71,4425.97,4283.99,4134.77,58.68,37.15,-7.6,44.75,-1.0
4411.52,4425.38,4352.23,4363.45,4289.65,4137.73,48.19,30.19,-11.64,41.83,2.0
4379.94,4434.44,4378.22,4432.15,4296.94,4140.8,57.23,29.88,-9.56,39.44,-0.0
4421.2,4432.42,4404.51,4424.7,4304.4,4143.85,56.09,28.7,-8.59,37.3,1.0
4444.94,4464.13,4443.35,4456.02,4312.09,4147.26,59.73,29.95,-5.88,35.83,0.0
4468.16,4480.73,4457.95,4473.7,4318.68,4150.59,61.67,31.99,-3.07,35.06,-0.0
4481.61,4485.5,4465.94,4472.11,4325.52,4154.09,61.38,33.11,-1.56,34.67,-1.0
4448.06,4457.95,4430.43,4449.56,4332.5,4157.87,57.33,31.8,-2.3,34.09,-0.0
4451.12,4455.39,4413.92,4444.91,4340.01,4161.7,56.5,30.04,-3.24,33.28,-0.0
4456.07,4470.97,4441.03,4442.7,4347.05,4165.11,56.09,28.15,-4.11,32.26,0.0
4468.44,4476.06,4444.51,4462.9,4353.8,4168.47,59.04,27.96,-3.44,31.4,-2.0
4421.29,4430.8,4367.15,4369.77,4359.25,4171.24,44.24,20.06,-9.07,29.13,-0.0
4363.39,4385.05,4324.02,4352.64,4363.68,4174.03,42.15,12.27,-13.49,25.76,1.0
4365.62,4395.38,4343.03,4383.89,4368.27,4176.76,47.07,8.53,-13.78,22.31,-1.0
4364.59,4383.02,4333.58,4352.84,4371.61,4179.2,43.14,3.02,-15.43,18.45,0.0
4326.28,4378.99,4325.04,4355.05,4373.97,4181.41,43.5,-1.16,-15.69,14.53,-0.0
4373.25,4379.7,4321.89,4334.97,4376.16,4183.48,40.96,-6.02,-16.44,10.42,1.0
4340.88,4373.12,4327.87,4370.9,4378.62,4185.69,46.94,-6.89,-13.85,6.96,1.0
4387.38,4415.78,4384.15,4401.33,4381.8,4188.16,51.43,-5.06,-9.62,4.55,-0.0
4394.69,4407.08,4371.84,4389.25,4384.84,4190.46,49.64,-4.54,-7.28,2.74,1.0
4407.87,4434.31,4403.64,4434.13,4388.84,4192.92,55.81,-0.5,-2.59,2.09,0.0
4438.13,4453.0,4433.94,4453.0,4392.87,4195.48,58.13,4.18,1.67,2.51,0.0
4479.64,4482.47,4427.13,4464.93,4396.24,4198.04,59.58,8.74,4.99,3.75,1.0
4490.53,4509.16,4486.44,4508.31,4399.98,4200.93,64.4,15.68,9.54,6.14,0.0
4514.26,4528.91,4513.92,4527.51,4403.8,4203.97,66.31,22.47,13.07,9.41,-0.0
4517.75,4533.01,4515.73,4526.48,4407.57,4206.99,66.11,27.46,14.44,13.02,0.0
4526.72,4534.0,4513.81,4532.1,4411.58,4209.97,66.71,31.49,14.78,16.71,0.0
4534.87,4547.24,4521.77,4538.55,4416.4,4212.96,67.43,34.81,14.48,20.33,0.0
4563.72,4571.14,4547.78,4557.35,4421.33,4216.09,69.5,38.52,14.55,23.97,0.0
4563.81,4575.59,4556.78,4570.64,4426.32,4219.66,70.91,42.04,14.46,27.58,-0.0
4574.35,4575.81,4561.84,4569.62,4430.97,4222.91,70.64,44.24,13.33,30.92,-0.0
4552.55,4565.96,4546.62,4557.7,4434.87,4226.1,67.41,44.51,10.88,33.63,0.0
4571.76,4580.27,4553.78,4580.27,4439.28,4229.4,70.19,46.01,9.9,36.11,0.0
4592.42,4598.64,4576.81,4598.19,4443.89,4232.56,72.21,48.1,9.59,38.51,-1.0
4610.14,4610.14,4565.38,4572.56,4447.97,4235.56,65.38,47.14,6.9,40.23,-0.0
4581.52,4603.15,4553.31,4562.29,4452.2,4238.45,62.81,45.03,3.83,41.19,0.0
4560.63,4583.0,4542.74,4582.9,4456.27,4241.61,65.72,44.51,2.65,41.85,0.0
4579.06,4600.4,4570.23,4592.29,4460.53,4244.92,66.99,44.34,1.99,42.35,-1.0
4588.83,4599.03,4544.44,4552.29,4463.62,4248.07,57.28,40.51,-1.47,41.98,1.0
4554.15,4587.1,4544.84,4586.52,4467.19,4251.16,62.31,39.78,-1.76,41.54,0.0
4567.64,4591.81,4559.75,4591.81,4469.85,4254.16,63.04,39.18,-1.89,41.07,-1.0
4588.77,4590.08,4555.68,4567.6,4472.05,4257.03,57.58,36.33,-3.79,40.12,-1.0
4567.45,4567.47,4506.73,4518.9,4472.71,4259.53,48.49,29.8,-8.26,38.06,1.0
4502.11,4558.24,4499.87,4552.76,4474.73,4262.07,53.94,27.04,-8.81,35.85,0.0
4553.96,4582.4,4539.36,4562.19,4478.14,4264.58,55.35,25.33,-8.42,33.75,1.0
4575.74,4593.98,4572.62,4593.43,4481.63,4267.32,59.76,26.19,-6.05,32.24,-0.0
4606.13,4610.57,4563.44,4579.79,4485.3,4270.04,57.11,25.47,-5.41,30.88,-1.0
4568.45,4568.87,4513.12,4527.69,4487.55,4272.49,48.29,20.47,-8.33,28.8,-0.0
4511.32,4536.03,4508.42,4508.69,4488.91,4274.86,45.53,14.8,-11.2,26.0,1.0
4514.92,4557.27,4500.13,4555.22,4491.69,4277.33,52.67,13.9,-9.68,23.58,-2.0
4540.82,4546.93,4466.64,4466.75,4492.51,4279.32,41.53,5.98,-14.08,20.06,1.0
4476.48,4515.75,4475.48,4512.19,4495.48,4281.57,47.65,3.33,-13.38,16.71,-0.0
4465.84,4515.24,4464.44,4505.85,4496.95,4284.09,46.91,0.71,-12.8,13.51,-0.0
4512.64,4522.06,4483.91,4493.39,4498.33,4286.56,45.42,-2.34,-12.69,10.34,-2.0
4486.65,4486.79,4409.3,4422.09,4497.65,4288.67,37.99,-10.4,-16.59,6.19,0.0
4421.25,4441.95,4367.74,4430.2,4496.78,4290.67,39.21,-15.94,-17.71,1.77,1.0
4456.81,4488.07,4445.72,4475.62,4496.85,4292.93,45.65,-16.48,-14.6,-1.88,-0.0
4492.4,4496.26,4444.1,4454.8,4496.96,4294.85,43.38,-18.38,-13.19,-5.18,-2.0
4433.91,4441.76,4385.15,4385.2,4495.76,4296.49,36.79,-25.2,-16.02,-9.19,2.0
4385.7,4473.73,4355.34,4468.59,4496.28,4298.31,47.15,-23.61,-11.54,-12.07,-2.0
4458.29,4464.13,4377.28,4378.34,4494.59,4299.45,39.59,-29.3,-13.78,-15.52,-2.0
4354.63,4380.51,4276.24,4276.24,4492.72,4300.06,33.12,-41.56,-20.84,-20.73,-1.0
4274.91,4303.82,4212.87,4213.66,4489.94,4300.29,29.9,-55.69,-27.97,-27.72,0.0
4246.23,4281.34,4212.82,4227.17,4486.8,4300.64,31.45,-65.05,-29.86,-35.18,-0.0
4154.1,4231.54,4116.6,4215.32,4484.05,4300.95,30.8,-72.58,-29.92,-42.66,0.0
4133.25,4246.01,4131.65,4217.39,4481.3,4301.15,31.07,-77.49,-27.86,-49.63,1.0
4275.09,4296.11,4241.67,4258.44,4479.77,4301.73,36.29,-77.18,-22.04,-55.14,1.0
4254.16,4316.87,4248.22,4316.07,4478.67,4302.65,42.84,-71.46,-13.06,-58.4,2.0
4359.17,4419.48,4356.1,4419.48,4479.04,4304.18,52.31,-57.92,0.39,-58.31,-1.0
4429.16,4435.86,4381.28,4382.85,4478.91,4305.33,49.2,-49.57,6.99,-56.56,2.0
4427.44,4475.55,4421.56,4452.79,4479.28,4306.76,54.73,-36.88,15.74,-52.62,1.0
4459.46,4486.26,4445.85,4483.72,4479.89,4308.4,56.96,-24.05,22.86,-46.91,0.0
4469.02,4489.6,4450.29,4485.93,4480.31,4309.96,57.13,-13.55,26.68,-40.24,2.0
4505.73,4564.29,4505.11,4564.29,4481.43,4312.21,62.53,1.08,33.05,-31.97,-0.0
4551.37,4564.44,4517.02,4549.23,4481.87,4314.04,60.94,11.33,34.64,-23.31,0.0
4532.1,4575.5,4521.79,4566.14,4482.66,4315.8,62.11,20.58,35.11,-14.53,1.0
4639.45,4641.51,4616.58,4630.74,4484.63,4317.86,66.25,32.75,37.82,-5.08,0.0
4633.71,4654.19,4627.42,4638.91,4486.64,4320.07,66.75,42.56,38.11,4.45,-0.0
4623.77,4635.95,4594.92,4623.64,4487.97,4322.06,64.83,48.54,35.27,13.27,-0.0
4649.47,4650.39,4607.73,4620.72,4488.97,4323.95,64.45,52.44,31.34,21.1,0.0
4616.78,4639.17,4604.76,4638.47,4490.35,4326.04,65.77,56.32,28.17,28.14,-0.0
4636.89,4638.8,4606.81,4632.53,4491.84,4328.57,64.9,58.24,24.07,34.16,0.0
4635.1,4653.38,4626.49,4651.62,4493.27,4331.41,66.43,60.6,21.15,39.45,0.0
4649.19,4661.23,4640.24,4660.56,4494.52,4334.22,67.15,62.48,18.42,44.06,0.0
4644.63,4678.58,4643.78,4675.14,4496.57,4337.34,68.35,64.4,16.27,48.12,0.0
4681.56,4703.1,4664.27,4680.14,4498.93,4340.12,68.77,65.56,13.95,51.61,0.0
4679.85,4688.74,4664.31,4688.54,4501.04,4343.04,69.5,66.4,11.83,54.57,-0.0
4678.44,4689.53,4655.2,4671.0,4502.61,4346.42,66.02,64.9,8.27,56.64,1.0
4674.84,4709.83,4674.3,4702.44,4505.62,4349.77,69.02,65.5,7.09,58.41,-1.0
4694.78,4696.2,4655.72,4675.71,4507.4,4353.09,63.86,63.09,3.74,59.34,1.0
4655.2,4702.97,4653.33,4701.87,4509.6,4356.31,66.5,62.56,2.57,59.99,0.0
4751.01,4751.6,4700.73,4712.97,4512.51,4359.25,67.58,62.33,1.87,60.46,1.0
4725.17,4755.02,4723.62,4754.89,4517.23,4362.28,71.34,64.77,3.45,61.32,0.0
4762.39,4774.52,4749.92,4758.25,4521.34,4365.12,71.63,66.22,3.92,62.3,1.0
4760.23,4788.0,4757.48,4787.32,4525.84,4368.05,74.02,68.92,5.3,63.62,0.0
4797.1,4810.86,4786.72,4791.63,4529.8,4370.8,74.37,70.59,5.58,65.02,-1.0
4777.73,4782.07,4724.62,4727.35,4532.76,4373.22,61.26,65.97,0.76,65.21,1.0
4732.97,4761.63,4729.76,4755.81,4537.32,4375.64,64.27,63.87,-1.07,64.94,0.0
4761.31,4781.37,4745.14,4774.47,4542.63,4378.32,66.12,62.98,-1.57,64.55,-0.0
4772.0,4785.41,4753.71,4769.44,4546.92,4380.83,65.14,61.17,-2.7,63.87,0.0
4776.58,4788.98,4769.64,4780.76,4553.2,4383.42,66.35,59.95,-3.14,63.09,-1.0
4769.76,4793.24,4722.91,4740.69,4557.77,4385.65,58.59,55.12,-6.37,61.5,1.0
4685.2,4768.41,4674.38,4766.47,4562.98,4388.05,61.7,52.77,-6.98,59.75,-2.0
4754.42,4766.64,4679.25,4684.02,4566.79,4390.01,49.04,43.74,-12.81,56.55,1.0
4704.65,4759.88,4699.43,4708.16,4572.51,4391.95,52.14,38.1,-14.76,52.86,-1.0
4665.35,4707.92,4653.6,4653.6,4576.98,4393.68,45.42,28.89,-19.18,48.06,-1.0
4679.67,4690.58,4592.43,4605.16,4579.57,4395.32,40.44,17.48,-24.47,41.95,-1.0
4572.79,4645.19,4547.31,4547.83,4581.43,4396.3,35.48,3.77,-30.54,34.31,2.0
4556.9,4651.9,4550.7,4644.31,4586.62,4397.73,47.21,0.68,-26.9,27.59,2.0
4712.39,4748.4,4697.09,4748.4,4592.21,4399.71,56.42,6.56,-16.82,23.38,0.0
4752.6,4782.13,4738.29,4765.38,4599.95,4401.86,57.72,12.44,-8.75,21.19,0.0
4759.04,4781.93,4757.8,4781.42,4610.06,4404.09,58.96,18.19,-2.4,20.59,-0.0
4798.03,4798.06,4761.39,4765.42,4621.09,4406.38,57.15,21.21,0.49,20.71,0.0
4770.12,4787.57,4768.67,4773.47,4632.02,4408.64,57.85,23.97,2.61,21.37,1.0
4788.06,4814.95,4787.85,4806.86,4643.85,4411.37,60.71,28.53,5.73,22.8,0.0
4801.26,4813.72,4798.9,4806.91,4655.64,4414.18,60.72,31.78,7.19,24.6,-1.0
4793.61,4803.89,4772.88,4777.44,4666.02,4416.66,56.77,31.61,5.61,26.0,-1.0
4790.53,4806.43,4734.11,4736.05,4674.42,4418.68,51.7,27.82,1.46,26.36,-0.0
4760.24,4777.01,4698.11,4726.81,4680.57,4420.77,50.61,23.8,-2.05,25.85,-2.0
4700.34,4702.77,4641.46,4652.57,4685.96,4422.44,42.81,14.45,-9.12,23.57,-1.0
4666.85,4667.33,4567.59,4592.74,4688.76,4424.02,37.76,2.19,-17.11,19.29,1.0
4626.84,4652.72,4613.9,4650.47,4692.09,4426.14,44.56,-2.84,-17.71,14.87,2.0
4689.54,4741.38,4688.02,4736.19,4697.1,4428.65,52.8,0.09,-11.82,11.91,-1.0
4744.47,4744.71,4681.24,4704.07,4699.89,4431.3,49.81,-0.17,-9.67,9.5,-1.0
4714.07,4715.81,4650.65,4664.71,4702.2,4433.87,46.35,-3.52,-10.41,6.89,-0.0
4708.74,4751.34,4624.28,4661.5,4704.11,4436.4,46.07,-6.36,-10.6,4.24,-0.0
4610.76,4655.37,4595.98,4639.32,4704.28,4438.6,44.08,-10.28,-11.61,1.34,-1.0
4657.46,4663.96,4567.39,4570.82,4702.92,4440.11,38.54,-18.69,-16.03,-2.67,1.0
4566.38,4635.82,4563.11,4634.38,4703.14,4441.9,45.4,-20.01,-13.87,-6.14,0.0
4655.84,4665.65,4601.1,4654.85,4703.82,4443.99,47.43,-19.17,-10.43,-8.74,0.0
4641.95,4692.46,4629.59,4667.42,4704.4,4446.69,48.69,-17.3,-6.85,-10.45,2.0
4690.93,4752.6,4644.57,4750.4,4706.76,4450.04,56.18,-9.02,1.15,-10.17,0.0
4748.19,4771.18,4737.95,4757.88,4708.88,4453.26,56.79,-1.83,6.67,-8.5,0.0
4752.36,4774.18,4734.2,4771.76,4711.1,4456.2,57.96,4.94,10.75,-5.81,-2.0
4698.23,4721.87,4659.83,4681.5,4711.23,4459.34,48.7,2.98,7.03,-4.05,-1.0
4740.69,4742.06,4637.48,4637.99,4710.39,4462.53,44.97,-2.06,1.59,-3.66,1.0
4635.73,4688.41,4601.76,4683.41,4710.29,4465.84,49.34,-2.36,1.03,-3.4,-1.0
4671.21,4703.81,4631.1,4635.24,4709.57,4468.84,45.24,-6.42,-2.42,-4.0,1.0
4650.6,4676.69,4580.46,4676.69,4709.06,4471.79,49.15,-6.21,-1.77,-4.44,1.0
4693.25,4727.74,4670.82,4727.74,4710.1,4474.95,53.55,-1.91,2.03,-3.94,-0.0
4699.81,4744.33,4697.79,4716.7,4710.39,4477.93,52.49,0.61,3.63,-3.03,1.0
4729.65,4767.38,4722.8,4765.1,4711.44,4480.95,56.55,6.43,7.56,-1.14,-0.0
4768.84,4787.18,4731.22,4744.4,4711.23,4484.04,54.41,9.27,8.32,0.94,-0.0
4723.73,4749.47,4719.61,4726.01,4710.58,4486.92,52.51,9.92,7.18,2.74,1.0
4754.63,4793.27,4737.12,4787.64,4710.59,4490.48,57.82,15.23,9.99,5.24,0.0
4788.37,4810.36,4780.13,4801.18,4710.78,4494.12,58.91,20.3,12.05,8.25,1.0
4828.08,4857.61,4823.57,4857.61,4713.38,4497.89,63.18,28.54,16.23,12.31,1.0
4869.73,4893.84,4860.12,4893.84,4716.14,4501.78,65.64,37.56,20.2,17.36,0.0
4889.99,4901.89,4880.64,4899.27,4718.64,4505.64,66.01,44.64,21.82,22.81,0.0
4890.84,4907.5,4885.6,4906.36,4721.38,4509.56,66.51,50.24,21.94,28.3,0.0
4901.51,4929.53,4900.63,4924.7,4724.26,4513.49,67.84,55.51,21.77,33.74,1.0
4919.78,4957.02,4905.59,4955.97,4728.56,4517.87,70.02,61.51,22.21,39.29,0.0
4953.1,4960.97,4939.56,4960.97,4732.45,4522.33,70.37,65.9,21.29,44.62,0.0
4956.21,4971.18,4945.14,4968.12,4738.13,4526.91,70.88,69.17,19.64,49.53,-0.0
4960.36,4984.24,4956.0,4967.14,4743.31,4531.39,70.7,70.86,17.07,53.79,0.0
4969.27,4989.11,4955.51,4987.89,4750.0,4535.61,72.32,73.03,15.39,57.64,-0.0
4985.03,4989.25,4960.87,4963.53,4757.17,4539.78,67.59,71.96,11.45,60.5,1.0
4973.43,5008.57,4972.01,5008.1,4766.37,4544.32,71.29,73.85,10.68,63.17,-1.0
4990.7,4996.66,4956.07,4979.9,4773.08,4548.87,66.14,72.24,7.26,64.99,-0.0
4961.24,4973.32,4938.9,4967.14,4777.46,4553.25,63.9,69.14,3.33,65.82,0.0
4979.95,4993.52,4963.1,4982.81,4781.81,4557.54,65.45,67.18,1.09,66.09,-1.0
4967.24,4982.93,4918.63,4927.37,4784.73,4561.69,56.23,60.45,-4.51,64.96,0.0
4936.08,4950.47,4920.82,4942.44,4788.27,4565.74,57.97,55.69,-7.42,63.11,-2.0
4899.51,4903.44,4859.79,4859.79,4789.99,4569.27,46.98,44.73,-14.7,59.43,-0.0
4866.94,4876.09,4846.79,4849.94,4790.86,4572.59,45.86,34.85,-19.66,54.52,1.0
4853.98,4895.8,4853.2,4893.29,4792.58,4575.87,51.34,30.17,-19.47,49.65,-0.0
4885.54,4904.47,4842.8,4871.76,4794.47,4579.11,48.71,24.45,-20.16,44.61,1.0
4897.27,4929.94,4889.09,4929.51,4798.34,4582.51,55.33,24.29,-16.26,40.54,0.0
4912.65,4944.91,4907.02,4937.43,4802.55,4585.99,56.17,24.52,-12.82,37.34,1.0
4926.83,5001.57,4907.72,4982.83,4809.16,4589.72,60.7,28.04,-7.44,35.48,0.0
4982.02,5000.02,4979.94,4992.38,4817.15,4593.51,61.61,31.24,-3.39,34.63,1.0
5033.47,5042.14,5020.07,5026.42,4824.67,4597.38,64.71,36.11,1.18,34.93,-0.0
5020.6,5031.39,5010.97,5010.97,4830.16,4600.95,62.25,38.28,2.68,35.6,-0.0
5010.1,5032.48,4994.56,4994.73,4835.98,4604.32,59.68,38.25,2.12,36.13,-2.0
5002.83,5006.76,4876.52,4876.52,4840.21,4607.02,45.09,28.36,-6.22,34.57,-0.0
4835.71,4889.21,4825.93,4863.36,4844.25,4609.65,43.81,19.24,-12.27,31.51,1.0
4863.74,4899.26,4859.66,4891.22,4849.29,4612.45,47.23,14.09,-13.93,28.02,1.0
4921.78,4948.46,4921.12,4947.44,4856.82,4615.69,53.41,14.39,-10.91,25.3,-1.0
4925.91,4940.87,4899.31,4900.88,4862.15,4618.65,48.36,10.74,-11.65,22.39,-0.0
4894.36,4899.38,4844.39,4880.23,4866.66,4621.44,46.27,6.11,-13.02,19.13,0.0
4885.41,4901.33,4872.96,4886.94,4871.05,4624.19,47.07,2.95,-12.94,15.9,1.0
4855.94,4929.62,4852.91,4917.32,4874.39,4626.96,50.65,2.87,-10.42,13.29,-0.0
4917.5,4948.88,4909.77,4910.23,4877.43,4629.72,49.81,2.2,-8.87,11.07,1.0
4914.15,4956.72,4914.15,4950.82,4881.02,4632.63,54.5,4.89,-4.94,9.84,0.0
4950.84,4975.93,4928.11,4974.56,4886.88,4635.66,57.03,8.84,-0.8,9.64,0.0
4977.03,4996.08,4970.02,4995.98,4894.04,4638.89,59.23,13.54,3.12,10.42,-0.0
5001.55,5024.25,4985.96,4988.25,4900.13,4641.93,58.07,16.45,4.83,11.62,-0.0
4988.82,4996.82,4952.01,4977.29,4906.97,4644.92,56.39,17.67,4.84,12.83,1.0
4992.62,5021.19,4989.24,5011.02,4913.66,4647.99,60.21,21.12,6.63,14.49,-0.0
4999.36,5016.0,4996.0,5007.79,4919.26,4650.99,59.67,23.32,7.06,16.26,-2.0
4966.11,4974.09,4912.33,4931.81,4923.56,4653.35,48.64,18.71,1.97,16.75,1.0
4958.07,5000.2,4952.68,4994.6,4928.15,4656.04,55.9,19.9,2.52,17.38,0.0
5023.96,5028.22,5009.51,5014.1,4933.55,4658.68,57.89,22.16,3.83,18.33,0.0
5026.57,5040.65,4992.62,5035.17,4939.73,4661.59,59.99,25.36,5.62,19.74,0.0
5020.22,5073.09,5019.29,5056.06,4945.1,4664.92,62.01,29.25,7.6,21.64,1.0
5096.34,5100.37,5081.21,5092.08,4950.92,4668.28,65.27,34.83,10.55,24.28,-1.0
5104.36,5119.83,5053.54,5060.25,4954.97,4671.6,60.34,36.27,9.59,26.68,-0.0
5063.26,5075.3,5006.28,5055.42,4958.2,4674.8,59.61,36.6,7.94,28.66,-1.0
5028.45,5053.84,4999.83,5023.64,4960.69,4677.72,54.87,33.9,4.19,29.71,-2.0
4996.99,5015.96,4921.55,4941.42,4961.39,4680.34,44.92,24.84,-3.89,28.74,1.0
4966.32,5005.39,4962.74,5005.39,4963.0,4683.24,52.18,22.57,-4.93,27.5,0.0
5018.35,5043.62,5013.02,5016.93,4964.22,4686.51,53.38,21.45,-4.84,26.29,-2.0
5000.2,5008.27,4934.34,4939.33,4963.79,4689.04,45.2,14.14,-9.72,23.86,-0.0
4956.7,4965.1,4888.17,4919.64,4962.82,4691.52,43.38,6.68,-13.75,20.42,1.0
4917.75,4957.12,4914.53,4945.54,4962.39,4693.97,46.43,2.82,-14.08,16.9,1.0
4991.63,5014.33,4989.26,5003.55,4962.7,4696.62,52.59,4.4,-10.01,14.4,-0.0
5003.26,5017.38,4992.02,4993.57,4963.3,4699.22,51.49,4.78,-7.69,12.48,-0.0
4966.44,4995.5,4931.6,4976.19,4962.66,4701.86,49.56,3.65,-7.07,10.71,0.0
4991.42,5012.97,4977.49,4981.69,4962.7,4704.54,50.2,3.15,-6.05,9.2,1.0
5016.68,5051.72,4999.65,5050.8,4964.37,4707.58,57.48,8.24,-0.77,9.01,-0.0
5059.15,5062.65,5034.84,5048.29,4965.68,4710.51,57.16,11.94,2.34,9.59,1.0
5040.92,5084.5,5037.54,5078.44,4968.7,4714.05,60.09,17.1,6.0,11.1,-0.0
